12.8669 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
357.0161 	EXP 	Sound sound_1 started
357.0156 	EXP 	fixation: autoDraw = False
357.4759 	EXP 	Sound sound_1 reached end of file
357.4760 	EXP 	Sound sound_1 reached end of file
357.5003 	INFO 	Keyboard events cleared
357.4998 	EXP 	image: autoDraw = True
357.8021 	EXP 	New trial (rep=14, index=3): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
357.8056 	DATA 	Keypress: b
357.8115 	EXP 	fixation: autoDraw = False
357.8115 	EXP 	image: autoDraw = False
357.8115 	EXP 	fixation: autoDraw = True
358.3088 	EXP 	Sound sound_1 started
358.3095 	EXP 	fixation: autoDraw = False
358.7684 	EXP 	Sound sound_1 reached end of file
358.7685 	EXP 	Sound sound_1 reached end of file
358.8022 	INFO 	Keyboard events cleared
358.8015 	EXP 	image: autoDraw = True
359.7454 	EXP 	New trial (rep=14, index=4): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
359.7492 	DATA 	Keypress: z
359.7549 	EXP 	fixation: autoDraw = False
359.7549 	EXP 	image: autoDraw = False
359.7549 	EXP 	fixation: autoDraw = True
360.2498 	EXP 	Sound sound_1 started
360.2487 	EXP 	fixation: autoDraw = False
360.7099 	EXP 	Sound sound_1 reached end of file
360.7100 	EXP 	Sound sound_1 reached end of file
360.7427 	INFO 	Keyboard events cleared
360.7422 	EXP 	image: autoDraw = True
360.9960 	EXP 	New trial (rep=14, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
361.0005 	DATA 	Keypress: x
361.0063 	EXP 	fixation: autoDraw = False
361.0063 	EXP 	image: autoDraw = False
361.0063 	EXP 	fixation: autoDraw = True
361.5004 	EXP 	Sound sound_1 started
361.4987 	EXP 	fixation: autoDraw = False
361.9599 	EXP 	Sound sound_1 reached end of file
361.9600 	EXP 	Sound sound_1 reached end of file
361.9928 	INFO 	Keyboard events cleared
361.9925 	EXP 	image: autoDraw = True
362.4450 	EXP 	New trial (rep=14, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
362.4498 	DATA 	Keypress: x
362.4556 	EXP 	fixation: autoDraw = False
362.4556 	EXP 	image: autoDraw = False
362.4556 	EXP 	fixation: autoDraw = True
362.9485 	EXP 	Sound sound_1 started
362.9467 	EXP 	fixation: autoDraw = False
363.4099 	EXP 	Sound sound_1 reached end of file
363.4100 	EXP 	Sound sound_1 reached end of file
363.4432 	INFO 	Keyboard events cleared
363.4427 	EXP 	image: autoDraw = True
363.6529 	EXP 	New trial (rep=14, index=7): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
363.6579 	DATA 	Keypress: v
363.6634 	EXP 	fixation: autoDraw = False
363.6634 	EXP 	image: autoDraw = False
363.6634 	EXP 	fixation: autoDraw = True
364.1588 	EXP 	Sound sound_1 started
364.1592 	EXP 	fixation: autoDraw = False
364.6184 	EXP 	Sound sound_1 reached end of file
364.6185 	EXP 	Sound sound_1 reached end of file
364.6515 	INFO 	Keyboard events cleared
364.6511 	EXP 	image: autoDraw = True
365.0512 	EXP 	New trial (rep=14, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
365.0565 	DATA 	Keypress: z
365.0626 	EXP 	fixation: autoDraw = False
365.0626 	EXP 	image: autoDraw = False
365.0626 	EXP 	fixation: autoDraw = True
365.5508 	EXP 	Sound sound_1 started
365.5591 	EXP 	fixation: autoDraw = False
366.0103 	EXP 	Sound sound_1 reached end of file
366.0104 	EXP 	Sound sound_1 reached end of file
366.0517 	INFO 	Keyboard events cleared
366.0512 	EXP 	image: autoDraw = True
366.6114 	EXP 	New trial (rep=14, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
366.6158 	DATA 	Keypress: b
366.6215 	EXP 	fixation: autoDraw = False
366.6215 	EXP 	image: autoDraw = False
366.6215 	EXP 	fixation: autoDraw = True
367.1159 	EXP 	Sound sound_1 started
367.1162 	EXP 	fixation: autoDraw = False
367.5766 	EXP 	Sound sound_1 reached end of file
367.5767 	EXP 	Sound sound_1 reached end of file
367.6095 	INFO 	Keyboard events cleared
367.6090 	EXP 	image: autoDraw = True
368.8955 	EXP 	New trial (rep=14, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
368.9007 	DATA 	Keypress: c
368.9064 	EXP 	fixation: autoDraw = False
368.9064 	EXP 	image: autoDraw = False
368.9064 	EXP 	fixation: autoDraw = True
369.4004 	EXP 	Sound sound_1 started
369.3989 	EXP 	fixation: autoDraw = False
369.8599 	EXP 	Sound sound_1 reached end of file
369.8599 	EXP 	Sound sound_1 reached end of file
369.8922 	INFO 	Keyboard events cleared
369.8920 	EXP 	image: autoDraw = True
372.0028 	EXP 	New trial (rep=14, index=11): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
372.0079 	DATA 	Keypress: c
372.0135 	EXP 	fixation: autoDraw = False
372.0135 	EXP 	image: autoDraw = False
372.0135 	EXP 	fixation: autoDraw = True
372.5087 	EXP 	Sound sound_1 started
372.5090 	EXP 	fixation: autoDraw = False
372.9687 	EXP 	Sound sound_1 reached end of file
372.9688 	EXP 	Sound sound_1 reached end of file
373.0016 	INFO 	Keyboard events cleared
373.0011 	EXP 	image: autoDraw = True
373.2470 	DATA 	Keypress: v
373.2549 	EXP 	New trial (rep=15, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
373.2625 	EXP 	fixation: autoDraw = False
373.2625 	EXP 	image: autoDraw = False
373.2625 	EXP 	fixation: autoDraw = True
373.7587 	EXP 	Sound sound_1 started
373.7593 	EXP 	fixation: autoDraw = False
374.2184 	EXP 	Sound sound_1 reached end of file
374.2186 	EXP 	Sound sound_1 reached end of file
374.2532 	INFO 	Keyboard events cleared
374.2527 	EXP 	image: autoDraw = True
374.4619 	EXP 	New trial (rep=15, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
374.4655 	DATA 	Keypress: b
374.4712 	EXP 	fixation: autoDraw = False
374.4712 	EXP 	image: autoDraw = False
374.4712 	EXP 	fixation: autoDraw = True
374.9666 	EXP 	Sound sound_1 started
374.9657 	EXP 	fixation: autoDraw = False
375.4266 	EXP 	Sound sound_1 reached end of file
375.4267 	EXP 	Sound sound_1 reached end of file
375.4599 	INFO 	Keyboard events cleared
375.4594 	EXP 	image: autoDraw = True
375.6689 	EXP 	New trial (rep=15, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
375.6723 	DATA 	Keypress: c
375.6781 	EXP 	fixation: autoDraw = False
375.6781 	EXP 	image: autoDraw = False
375.6781 	EXP 	fixation: autoDraw = True
376.1758 	EXP 	Sound sound_1 started
376.1760 	EXP 	fixation: autoDraw = False
376.6355 	EXP 	Sound sound_1 reached end of file
376.6356 	EXP 	Sound sound_1 reached end of file
376.6687 	INFO 	Keyboard events cleared
376.6685 	EXP 	image: autoDraw = True
376.7789 	EXP 	New trial (rep=15, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
376.7826 	DATA 	Keypress: v
376.7883 	EXP 	fixation: autoDraw = False
376.7883 	EXP 	image: autoDraw = False
376.7883 	EXP 	fixation: autoDraw = True
377.2830 	EXP 	Sound sound_1 started
377.2828 	EXP 	fixation: autoDraw = False
377.7431 	EXP 	Sound sound_1 reached end of file
377.7432 	EXP 	Sound sound_1 reached end of file
377.7756 	INFO 	Keyboard events cleared
377.7753 	EXP 	image: autoDraw = True
378.0302 	EXP 	New trial (rep=15, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
378.0357 	DATA 	Keypress: c
378.0422 	EXP 	fixation: autoDraw = False
378.0422 	EXP 	image: autoDraw = False
378.0422 	EXP 	fixation: autoDraw = True
378.5334 	EXP 	Sound sound_1 started
378.5328 	EXP 	fixation: autoDraw = False
378.9935 	EXP 	Sound sound_1 reached end of file
378.9936 	EXP 	Sound sound_1 reached end of file
379.0261 	INFO 	Keyboard events cleared
379.0255 	EXP 	image: autoDraw = True
381.0027 	EXP 	New trial (rep=15, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
381.0062 	DATA 	Keypress: c
381.0124 	EXP 	fixation: autoDraw = False
381.0124 	EXP 	image: autoDraw = False
381.0124 	EXP 	fixation: autoDraw = True
381.5089 	EXP 	Sound sound_1 started
381.5094 	EXP 	fixation: autoDraw = False
381.9686 	EXP 	Sound sound_1 reached end of file
381.9686 	EXP 	Sound sound_1 reached end of file
382.0016 	INFO 	Keyboard events cleared
382.0012 	EXP 	image: autoDraw = True
382.1138 	DATA 	Keypress: v
382.1217 	EXP 	New trial (rep=15, index=6): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
382.1292 	EXP 	fixation: autoDraw = False
382.1292 	EXP 	image: autoDraw = False
382.1292 	EXP 	fixation: autoDraw = True
382.6261 	EXP 	Sound sound_1 started
382.6258 	EXP 	fixation: autoDraw = False
383.0858 	EXP 	Sound sound_1 reached end of file
383.0859 	EXP 	Sound sound_1 reached end of file
383.1191 	INFO 	Keyboard events cleared
383.1186 	EXP 	image: autoDraw = True
384.2446 	EXP 	New trial (rep=15, index=7): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
384.2487 	DATA 	Keypress: x
384.2544 	EXP 	fixation: autoDraw = False
384.2544 	EXP 	image: autoDraw = False
384.2544 	EXP 	fixation: autoDraw = True
384.7506 	EXP 	Sound sound_1 started
384.7490 	EXP 	fixation: autoDraw = False
385.2101 	EXP 	Sound sound_1 reached end of file
385.2102 	EXP 	Sound sound_1 reached end of file
385.2432 	INFO 	Keyboard events cleared
385.2425 	EXP 	image: autoDraw = True
385.3288 	EXP 	New trial (rep=15, index=8): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
385.3341 	DATA 	Keypress: c
385.3397 	EXP 	fixation: autoDraw = False
385.3397 	EXP 	image: autoDraw = False
385.3397 	EXP 	fixation: autoDraw = True
385.8319 	EXP 	Sound sound_1 started
385.8335 	EXP 	fixation: autoDraw = False
386.2932 	EXP 	Sound sound_1 reached end of file
386.2933 	EXP 	Sound sound_1 reached end of file
386.3270 	INFO 	Keyboard events cleared
386.3265 	EXP 	image: autoDraw = True
386.7795 	EXP 	New trial (rep=15, index=9): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
386.7836 	DATA 	Keypress: b
386.7894 	EXP 	fixation: autoDraw = False
386.7894 	EXP 	image: autoDraw = False
386.7894 	EXP 	fixation: autoDraw = True
387.2836 	EXP 	Sound sound_1 started
387.2826 	EXP 	fixation: autoDraw = False
387.7437 	EXP 	Sound sound_1 reached end of file
387.7438 	EXP 	Sound sound_1 reached end of file
387.7767 	INFO 	Keyboard events cleared
387.7762 	EXP 	image: autoDraw = True
388.9129 	EXP 	New trial (rep=15, index=10): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
388.9165 	DATA 	Keypress: b
388.9221 	EXP 	fixation: autoDraw = False
388.9221 	EXP 	image: autoDraw = False
388.9221 	EXP 	fixation: autoDraw = True
389.4175 	EXP 	Sound sound_1 started
389.4163 	EXP 	fixation: autoDraw = False
389.8771 	EXP 	Sound sound_1 reached end of file
389.8772 	EXP 	Sound sound_1 reached end of file
389.9102 	INFO 	Keyboard events cleared
389.9097 	EXP 	image: autoDraw = True
391.1464 	EXP 	New trial (rep=15, index=11): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
391.1503 	DATA 	Keypress: z
391.1561 	EXP 	fixation: autoDraw = False
391.1561 	EXP 	image: autoDraw = False
391.1561 	EXP 	fixation: autoDraw = True
391.6508 	EXP 	Sound sound_1 started
391.6494 	EXP 	fixation: autoDraw = False
392.1103 	EXP 	Sound sound_1 reached end of file
392.1104 	EXP 	Sound sound_1 reached end of file
392.1438 	INFO 	Keyboard events cleared
392.1433 	EXP 	image: autoDraw = True
392.9688 	EXP 	New trial (rep=16, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
392.9724 	DATA 	Keypress: v
392.9924 	EXP 	fixation: autoDraw = False
392.9924 	EXP 	image: autoDraw = False
392.9924 	EXP 	fixation: autoDraw = True
393.4680 	EXP 	Sound sound_1 started
393.4830 	EXP 	fixation: autoDraw = False
393.9275 	EXP 	Sound sound_1 reached end of file
393.9275 	EXP 	Sound sound_1 reached end of file
393.9691 	INFO 	Keyboard events cleared
393.9688 	EXP 	image: autoDraw = True
396.9040 	EXP 	New trial (rep=16, index=1): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
396.9077 	DATA 	Keypress: x
396.9135 	EXP 	fixation: autoDraw = False
396.9135 	EXP 	image: autoDraw = False
396.9135 	EXP 	fixation: autoDraw = True
397.4093 	EXP 	Sound sound_1 started
397.4099 	EXP 	fixation: autoDraw = False
397.8689 	EXP 	Sound sound_1 reached end of file
397.8689 	EXP 	Sound sound_1 reached end of file
397.9021 	INFO 	Keyboard events cleared
397.9018 	EXP 	image: autoDraw = True
400.3532 	EXP 	New trial (rep=16, index=2): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
400.3568 	DATA 	Keypress: z
400.3630 	EXP 	fixation: autoDraw = False
400.3630 	EXP 	image: autoDraw = False
400.3630 	EXP 	fixation: autoDraw = True
400.8598 	EXP 	Sound sound_1 started
400.8601 	EXP 	fixation: autoDraw = False
401.3195 	EXP 	Sound sound_1 reached end of file
401.3197 	EXP 	Sound sound_1 reached end of file
401.3529 	INFO 	Keyboard events cleared
401.3525 	EXP 	image: autoDraw = True
401.6701 	EXP 	New trial (rep=16, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
401.6756 	DATA 	Keypress: b
401.6810 	EXP 	fixation: autoDraw = False
401.6810 	EXP 	image: autoDraw = False
401.6810 	EXP 	fixation: autoDraw = True
402.1760 	EXP 	Sound sound_1 started
402.1767 	EXP 	fixation: autoDraw = False
402.6357 	EXP 	Sound sound_1 reached end of file
402.6357 	EXP 	Sound sound_1 reached end of file
402.6694 	INFO 	Keyboard events cleared
402.6689 	EXP 	image: autoDraw = True
403.0032 	EXP 	New trial (rep=16, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
403.0086 	DATA 	Keypress: c
403.0142 	EXP 	fixation: autoDraw = False
403.0142 	EXP 	image: autoDraw = False
403.0142 	EXP 	fixation: autoDraw = True
403.5104 	EXP 	Sound sound_1 started
403.5097 	EXP 	fixation: autoDraw = False
403.9701 	EXP 	Sound sound_1 reached end of file
403.9702 	EXP 	Sound sound_1 reached end of file
404.0007 	INFO 	Keyboard events cleared
404.0001 	EXP 	image: autoDraw = True
404.1024 	EXP 	New trial (rep=16, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
404.1067 	DATA 	Keypress: c
404.1129 	EXP 	fixation: autoDraw = False
404.1129 	EXP 	image: autoDraw = False
404.1129 	EXP 	fixation: autoDraw = True
404.6094 	EXP 	Sound sound_1 started
404.6100 	EXP 	fixation: autoDraw = False
405.0691 	EXP 	Sound sound_1 reached end of file
405.0693 	EXP 	Sound sound_1 reached end of file
405.1035 	INFO 	Keyboard events cleared
405.1030 	EXP 	image: autoDraw = True
405.4638 	EXP 	New trial (rep=16, index=6): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
405.4683 	DATA 	Keypress: x
405.4739 	EXP 	fixation: autoDraw = False
405.4739 	EXP 	image: autoDraw = False
405.4739 	EXP 	fixation: autoDraw = True
405.9682 	EXP 	Sound sound_1 started
405.9664 	EXP 	fixation: autoDraw = False
406.4277 	EXP 	Sound sound_1 reached end of file
406.4278 	EXP 	Sound sound_1 reached end of file
406.4611 	INFO 	Keyboard events cleared
406.4605 	EXP 	image: autoDraw = True
406.7365 	EXP 	New trial (rep=16, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
406.7417 	DATA 	Keypress: c
406.7472 	EXP 	fixation: autoDraw = False
406.7472 	EXP 	image: autoDraw = False
406.7472 	EXP 	fixation: autoDraw = True
407.2434 	EXP 	Sound sound_1 started
407.2434 	EXP 	fixation: autoDraw = False
407.7033 	EXP 	Sound sound_1 reached end of file
407.7033 	EXP 	Sound sound_1 reached end of file
407.7355 	INFO 	Keyboard events cleared
407.7352 	EXP 	image: autoDraw = True
408.5531 	EXP 	New trial (rep=16, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
408.5584 	DATA 	Keypress: v
408.5639 	EXP 	fixation: autoDraw = False
408.5639 	EXP 	image: autoDraw = False
408.5639 	EXP 	fixation: autoDraw = True
409.0605 	EXP 	Sound sound_1 started
409.0599 	EXP 	fixation: autoDraw = False
409.5200 	EXP 	Sound sound_1 reached end of file
409.5201 	EXP 	Sound sound_1 reached end of file
409.5523 	INFO 	Keyboard events cleared
409.5520 	EXP 	image: autoDraw = True
410.0280 	EXP 	New trial (rep=16, index=9): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
410.0326 	DATA 	Keypress: c
410.0382 	EXP 	fixation: autoDraw = False
410.0382 	EXP 	image: autoDraw = False
410.0382 	EXP 	fixation: autoDraw = True
410.5326 	EXP 	Sound sound_1 started
410.5339 	EXP 	fixation: autoDraw = False
410.9937 	EXP 	Sound sound_1 reached end of file
410.9938 	EXP 	Sound sound_1 reached end of file
411.0273 	INFO 	Keyboard events cleared
411.0269 	EXP 	image: autoDraw = True
411.6469 	EXP 	New trial (rep=16, index=10): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
411.6523 	DATA 	Keypress: c
411.6582 	EXP 	fixation: autoDraw = False
411.6582 	EXP 	image: autoDraw = False
411.6582 	EXP 	fixation: autoDraw = True
412.1515 	EXP 	Sound sound_1 started
412.1487 	EXP 	fixation: autoDraw = False
412.6110 	EXP 	Sound sound_1 reached end of file
412.6110 	EXP 	Sound sound_1 reached end of file
412.6135 	DATA 	Keypress: z
412.6445 	INFO 	Keyboard events cleared
412.6440 	EXP 	image: autoDraw = True
414.3445 	EXP 	New trial (rep=16, index=11): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
414.3501 	DATA 	Keypress: z
414.3558 	EXP 	fixation: autoDraw = False
414.3558 	EXP 	image: autoDraw = False
414.3558 	EXP 	fixation: autoDraw = True
414.8502 	EXP 	Sound sound_1 started
414.8504 	EXP 	fixation: autoDraw = False
415.3107 	EXP 	Sound sound_1 reached end of file
415.3108 	EXP 	Sound sound_1 reached end of file
415.3362 	INFO 	Keyboard events cleared
415.3357 	EXP 	image: autoDraw = True
415.7866 	EXP 	New trial (rep=17, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
415.7903 	DATA 	Keypress: b
415.7965 	EXP 	fixation: autoDraw = False
415.7965 	EXP 	image: autoDraw = False
415.7965 	EXP 	fixation: autoDraw = True
416.2934 	EXP 	Sound sound_1 started
416.2935 	EXP 	fixation: autoDraw = False
416.7530 	EXP 	Sound sound_1 reached end of file
416.7532 	EXP 	Sound sound_1 reached end of file
416.7858 	INFO 	Keyboard events cleared
416.7855 	EXP 	image: autoDraw = True
416.9675 	EXP 	New trial (rep=17, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
416.9711 	DATA 	Keypress: v
416.9775 	EXP 	fixation: autoDraw = False
416.9775 	EXP 	image: autoDraw = False
416.9775 	EXP 	fixation: autoDraw = True
417.4685 	EXP 	Sound sound_1 started
417.4770 	EXP 	fixation: autoDraw = False
417.9281 	EXP 	Sound sound_1 reached end of file
417.9282 	EXP 	Sound sound_1 reached end of file
417.9692 	INFO 	Keyboard events cleared
417.9689 	EXP 	image: autoDraw = True
418.1040 	EXP 	New trial (rep=17, index=2): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
418.1079 	DATA 	Keypress: x
418.1136 	EXP 	fixation: autoDraw = False
418.1136 	EXP 	image: autoDraw = False
418.1136 	EXP 	fixation: autoDraw = True
418.6099 	EXP 	Sound sound_1 started
418.6103 	EXP 	fixation: autoDraw = False
419.0697 	EXP 	Sound sound_1 reached end of file
419.0699 	EXP 	Sound sound_1 reached end of file
419.1017 	INFO 	Keyboard events cleared
419.1014 	EXP 	image: autoDraw = True
419.5704 	EXP 	New trial (rep=17, index=3): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
419.5741 	DATA 	Keypress: c
419.5796 	EXP 	fixation: autoDraw = False
419.5796 	EXP 	image: autoDraw = False
419.5796 	EXP 	fixation: autoDraw = True
420.0767 	EXP 	Sound sound_1 started
420.0769 	EXP 	fixation: autoDraw = False
420.5362 	EXP 	Sound sound_1 reached end of file
420.5364 	EXP 	Sound sound_1 reached end of file
420.5686 	INFO 	Keyboard events cleared
420.5683 	EXP 	image: autoDraw = True
420.9130 	EXP 	New trial (rep=17, index=4): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
420.9168 	DATA 	Keypress: c
420.9226 	EXP 	fixation: autoDraw = False
420.9226 	EXP 	image: autoDraw = False
420.9226 	EXP 	fixation: autoDraw = True
421.4177 	EXP 	Sound sound_1 started
421.4169 	EXP 	fixation: autoDraw = False
421.8773 	EXP 	Sound sound_1 reached end of file
421.8773 	EXP 	Sound sound_1 reached end of file
421.9107 	INFO 	Keyboard events cleared
421.9101 	EXP 	image: autoDraw = True
422.2619 	EXP 	New trial (rep=17, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
422.2671 	DATA 	Keypress: z
422.2729 	EXP 	fixation: autoDraw = False
422.2729 	EXP 	image: autoDraw = False
422.2729 	EXP 	fixation: autoDraw = True
422.7676 	EXP 	Sound sound_1 started
422.7654 	EXP 	fixation: autoDraw = False
423.2274 	EXP 	Sound sound_1 reached end of file
423.2275 	EXP 	Sound sound_1 reached end of file
423.2531 	INFO 	Keyboard events cleared
423.2526 	EXP 	image: autoDraw = True
423.6961 	EXP 	New trial (rep=17, index=6): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
423.6999 	DATA 	Keypress: c
423.7057 	EXP 	fixation: autoDraw = False
423.7057 	EXP 	image: autoDraw = False
423.7057 	EXP 	fixation: autoDraw = True
424.2010 	EXP 	Sound sound_1 started
424.2003 	EXP 	fixation: autoDraw = False
424.6609 	EXP 	Sound sound_1 reached end of file
424.6610 	EXP 	Sound sound_1 reached end of file
424.6948 	INFO 	Keyboard events cleared
424.6941 	EXP 	image: autoDraw = True
424.9646 	DATA 	Keypress: b
424.9726 	EXP 	New trial (rep=17, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
424.9802 	EXP 	fixation: autoDraw = False
424.9802 	EXP 	image: autoDraw = False
424.9802 	EXP 	fixation: autoDraw = True
425.4769 	EXP 	Sound sound_1 started
425.4770 	EXP 	fixation: autoDraw = False
425.9367 	EXP 	Sound sound_1 reached end of file
425.9368 	EXP 	Sound sound_1 reached end of file
425.9683 	INFO 	Keyboard events cleared
425.9677 	EXP 	image: autoDraw = True
425.9788 	DATA 	Keypress: v
426.0636 	EXP 	New trial (rep=17, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
426.0714 	EXP 	fixation: autoDraw = False
426.0714 	EXP 	image: autoDraw = False
426.0714 	EXP 	fixation: autoDraw = True
426.5685 	EXP 	Sound sound_1 started
426.5658 	EXP 	fixation: autoDraw = False
427.0279 	EXP 	Sound sound_1 reached end of file
427.0280 	EXP 	Sound sound_1 reached end of file
427.0612 	INFO 	Keyboard events cleared
427.0607 	EXP 	image: autoDraw = True
427.2865 	EXP 	New trial (rep=17, index=9): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
427.2901 	DATA 	Keypress: v
427.2959 	EXP 	fixation: autoDraw = False
427.2959 	EXP 	image: autoDraw = False
427.2959 	EXP 	fixation: autoDraw = True
427.7932 	EXP 	Sound sound_1 started
427.7938 	EXP 	fixation: autoDraw = False
428.2529 	EXP 	Sound sound_1 reached end of file
428.2530 	EXP 	Sound sound_1 reached end of file
428.2869 	INFO 	Keyboard events cleared
428.2865 	EXP 	image: autoDraw = True
428.4783 	EXP 	New trial (rep=17, index=10): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
428.4818 	DATA 	Keypress: x
428.4875 	EXP 	fixation: autoDraw = False
428.4875 	EXP 	image: autoDraw = False
428.4875 	EXP 	fixation: autoDraw = True
428.9841 	EXP 	Sound sound_1 started
428.9839 	EXP 	fixation: autoDraw = False
429.4446 	EXP 	Sound sound_1 reached end of file
429.4447 	EXP 	Sound sound_1 reached end of file
429.4693 	INFO 	Keyboard events cleared
429.4690 	EXP 	image: autoDraw = True
429.9033 	EXP 	New trial (rep=17, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
429.9068 	DATA 	Keypress: z
429.9126 	EXP 	fixation: autoDraw = False
429.9126 	EXP 	image: autoDraw = False
429.9126 	EXP 	fixation: autoDraw = True
430.4103 	EXP 	Sound sound_1 started
430.4105 	EXP 	fixation: autoDraw = False
430.8701 	EXP 	Sound sound_1 reached end of file
430.8702 	EXP 	Sound sound_1 reached end of file
430.9035 	INFO 	Keyboard events cleared
430.9030 	EXP 	image: autoDraw = True
431.5368 	EXP 	New trial (rep=18, index=0): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
431.5406 	DATA 	Keypress: c
431.5461 	EXP 	fixation: autoDraw = False
431.5461 	EXP 	image: autoDraw = False
431.5461 	EXP 	fixation: autoDraw = True
432.0436 	EXP 	Sound sound_1 started
432.0438 	EXP 	fixation: autoDraw = False
432.5033 	EXP 	Sound sound_1 reached end of file
432.5034 	EXP 	Sound sound_1 reached end of file
432.5358 	INFO 	Keyboard events cleared
432.5353 	EXP 	image: autoDraw = True
