13.6612 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
344.1937 	EXP 	fixation: autoDraw = False
344.1937 	EXP 	image: autoDraw = False
344.1937 	EXP 	fixation: autoDraw = True
344.6906 	EXP 	Sound sound_1 started
344.6901 	EXP 	fixation: autoDraw = False
345.1505 	EXP 	Sound sound_1 reached end of file
345.1506 	EXP 	Sound sound_1 reached end of file
345.1764 	INFO 	Keyboard events cleared
345.1757 	EXP 	image: autoDraw = True
346.3598 	EXP 	New trial (rep=14, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
346.3635 	DATA 	Keypress: x
346.3693 	EXP 	fixation: autoDraw = False
346.3693 	EXP 	image: autoDraw = False
346.3693 	EXP 	fixation: autoDraw = True
346.8588 	EXP 	Sound sound_1 started
346.8669 	EXP 	fixation: autoDraw = False
347.3184 	EXP 	Sound sound_1 reached end of file
347.3184 	EXP 	Sound sound_1 reached end of file
347.3582 	INFO 	Keyboard events cleared
347.3579 	EXP 	image: autoDraw = True
347.8278 	DATA 	Keypress: b
347.8353 	EXP 	New trial (rep=14, index=4): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
347.8423 	EXP 	fixation: autoDraw = False
347.8423 	EXP 	image: autoDraw = False
347.8423 	EXP 	fixation: autoDraw = True
348.3417 	EXP 	Sound sound_1 started
348.3337 	EXP 	fixation: autoDraw = False
348.8013 	EXP 	Sound sound_1 reached end of file
348.8014 	EXP 	Sound sound_1 reached end of file
348.8341 	INFO 	Keyboard events cleared
348.8336 	EXP 	image: autoDraw = True
349.2025 	EXP 	New trial (rep=14, index=5): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
349.2063 	DATA 	Keypress: x
349.2120 	EXP 	fixation: autoDraw = False
349.2120 	EXP 	image: autoDraw = False
349.2120 	EXP 	fixation: autoDraw = True
349.7083 	EXP 	Sound sound_1 started
349.7052 	EXP 	fixation: autoDraw = False
350.1678 	EXP 	Sound sound_1 reached end of file
350.1679 	EXP 	Sound sound_1 reached end of file
350.2005 	INFO 	Keyboard events cleared
350.2002 	EXP 	image: autoDraw = True
350.3529 	EXP 	New trial (rep=14, index=6): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
350.3562 	DATA 	Keypress: b
350.3619 	EXP 	fixation: autoDraw = False
350.3619 	EXP 	image: autoDraw = False
350.3619 	EXP 	fixation: autoDraw = True
350.8584 	EXP 	Sound sound_1 started
350.8556 	EXP 	fixation: autoDraw = False
351.3179 	EXP 	Sound sound_1 reached end of file
351.3180 	EXP 	Sound sound_1 reached end of file
351.3504 	INFO 	Keyboard events cleared
351.3497 	EXP 	image: autoDraw = True
351.6030 	EXP 	New trial (rep=14, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
351.6069 	DATA 	Keypress: v
351.6125 	EXP 	fixation: autoDraw = False
351.6125 	EXP 	image: autoDraw = False
351.6125 	EXP 	fixation: autoDraw = True
352.1078 	EXP 	Sound sound_1 started
352.1065 	EXP 	fixation: autoDraw = False
352.5673 	EXP 	Sound sound_1 reached end of file
352.5674 	EXP 	Sound sound_1 reached end of file
352.6005 	INFO 	Keyboard events cleared
352.5999 	EXP 	image: autoDraw = True
352.8274 	EXP 	New trial (rep=14, index=8): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
352.8312 	DATA 	Keypress: c
352.8373 	EXP 	fixation: autoDraw = False
352.8373 	EXP 	image: autoDraw = False
352.8373 	EXP 	fixation: autoDraw = True
353.3334 	EXP 	Sound sound_1 started
353.3336 	EXP 	fixation: autoDraw = False
353.7931 	EXP 	Sound sound_1 reached end of file
353.7932 	EXP 	Sound sound_1 reached end of file
353.8260 	INFO 	Keyboard events cleared
353.8258 	EXP 	image: autoDraw = True
354.0540 	EXP 	New trial (rep=14, index=9): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
354.0576 	DATA 	Keypress: x
354.0633 	EXP 	fixation: autoDraw = False
354.0633 	EXP 	image: autoDraw = False
354.0633 	EXP 	fixation: autoDraw = True
354.5581 	EXP 	Sound sound_1 started
354.5567 	EXP 	fixation: autoDraw = False
355.0176 	EXP 	Sound sound_1 reached end of file
355.0176 	EXP 	Sound sound_1 reached end of file
355.0509 	INFO 	Keyboard events cleared
355.0503 	EXP 	image: autoDraw = True
355.1440 	EXP 	New trial (rep=14, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
355.1476 	DATA 	Keypress: x
355.1538 	EXP 	fixation: autoDraw = False
355.1538 	EXP 	image: autoDraw = False
355.1538 	EXP 	fixation: autoDraw = True
355.6499 	EXP 	Sound sound_1 started
355.6504 	EXP 	fixation: autoDraw = False
356.1095 	EXP 	Sound sound_1 reached end of file
356.1096 	EXP 	Sound sound_1 reached end of file
356.1436 	INFO 	Keyboard events cleared
356.1430 	EXP 	image: autoDraw = True
357.2274 	EXP 	New trial (rep=14, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
357.2310 	DATA 	Keypress: z
357.2371 	EXP 	fixation: autoDraw = False
357.2371 	EXP 	image: autoDraw = False
357.2371 	EXP 	fixation: autoDraw = True
357.7337 	EXP 	Sound sound_1 started
357.7339 	EXP 	fixation: autoDraw = False
358.1934 	EXP 	Sound sound_1 reached end of file
358.1935 	EXP 	Sound sound_1 reached end of file
358.2261 	INFO 	Keyboard events cleared
358.2257 	EXP 	image: autoDraw = True
358.4778 	EXP 	New trial (rep=15, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
358.4814 	DATA 	Keypress: v
358.4876 	EXP 	fixation: autoDraw = False
358.4876 	EXP 	image: autoDraw = False
358.4876 	EXP 	fixation: autoDraw = True
358.9833 	EXP 	Sound sound_1 started
358.9837 	EXP 	fixation: autoDraw = False
359.4428 	EXP 	Sound sound_1 reached end of file
359.4429 	EXP 	Sound sound_1 reached end of file
359.4767 	INFO 	Keyboard events cleared
359.4762 	EXP 	image: autoDraw = True
359.6197 	EXP 	New trial (rep=15, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
359.6230 	DATA 	Keypress: b
359.6287 	EXP 	fixation: autoDraw = False
359.6287 	EXP 	image: autoDraw = False
359.6287 	EXP 	fixation: autoDraw = True
360.1254 	EXP 	Sound sound_1 started
360.1233 	EXP 	fixation: autoDraw = False
360.5849 	EXP 	Sound sound_1 reached end of file
360.5849 	EXP 	Sound sound_1 reached end of file
360.6175 	INFO 	Keyboard events cleared
360.6169 	EXP 	image: autoDraw = True
361.6197 	EXP 	New trial (rep=15, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
361.6239 	DATA 	Keypress: x
361.6298 	EXP 	fixation: autoDraw = False
361.6298 	EXP 	image: autoDraw = False
361.6298 	EXP 	fixation: autoDraw = True
362.1260 	EXP 	Sound sound_1 started
362.1234 	EXP 	fixation: autoDraw = False
362.5855 	EXP 	Sound sound_1 reached end of file
362.5856 	EXP 	Sound sound_1 reached end of file
362.6171 	INFO 	Keyboard events cleared
362.6166 	EXP 	image: autoDraw = True
363.0545 	DATA 	Keypress: c
363.0619 	EXP 	New trial (rep=15, index=3): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
363.0691 	EXP 	fixation: autoDraw = False
363.0691 	EXP 	image: autoDraw = False
363.0691 	EXP 	fixation: autoDraw = True
363.5676 	EXP 	Sound sound_1 started
363.5669 	EXP 	fixation: autoDraw = False
364.0274 	EXP 	Sound sound_1 reached end of file
364.0275 	EXP 	Sound sound_1 reached end of file
364.0577 	INFO 	Keyboard events cleared
364.0572 	EXP 	image: autoDraw = True
364.5601 	EXP 	New trial (rep=15, index=4): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
364.5641 	DATA 	Keypress: z
364.5703 	EXP 	fixation: autoDraw = False
364.5703 	EXP 	image: autoDraw = False
364.5703 	EXP 	fixation: autoDraw = True
365.0668 	EXP 	Sound sound_1 started
365.0669 	EXP 	fixation: autoDraw = False
365.5264 	EXP 	Sound sound_1 reached end of file
365.5265 	EXP 	Sound sound_1 reached end of file
365.5599 	INFO 	Keyboard events cleared
365.5593 	EXP 	image: autoDraw = True
365.8200 	EXP 	New trial (rep=15, index=5): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
365.8241 	DATA 	Keypress: z
365.8299 	EXP 	fixation: autoDraw = False
365.8299 	EXP 	image: autoDraw = False
365.8299 	EXP 	fixation: autoDraw = True
366.3246 	EXP 	Sound sound_1 started
366.3237 	EXP 	fixation: autoDraw = False
366.7843 	EXP 	Sound sound_1 reached end of file
366.7844 	EXP 	Sound sound_1 reached end of file
366.8178 	INFO 	Keyboard events cleared
366.8173 	EXP 	image: autoDraw = True
367.8700 	EXP 	New trial (rep=15, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
367.8739 	DATA 	Keypress: v
367.8797 	EXP 	fixation: autoDraw = False
367.8797 	EXP 	image: autoDraw = False
367.8797 	EXP 	fixation: autoDraw = True
368.3757 	EXP 	Sound sound_1 started
368.3735 	EXP 	fixation: autoDraw = False
368.8353 	EXP 	Sound sound_1 reached end of file
368.8354 	EXP 	Sound sound_1 reached end of file
368.8681 	INFO 	Keyboard events cleared
368.8676 	EXP 	image: autoDraw = True
370.5859 	EXP 	New trial (rep=15, index=7): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
370.5895 	DATA 	Keypress: c
370.5952 	EXP 	fixation: autoDraw = False
370.5952 	EXP 	image: autoDraw = False
370.5952 	EXP 	fixation: autoDraw = True
371.0909 	EXP 	Sound sound_1 started
371.0908 	EXP 	fixation: autoDraw = False
371.5510 	EXP 	Sound sound_1 reached end of file
371.5511 	EXP 	Sound sound_1 reached end of file
371.5846 	INFO 	Keyboard events cleared
371.5839 	EXP 	image: autoDraw = True
372.1872 	EXP 	New trial (rep=15, index=8): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
372.1911 	DATA 	Keypress: v
372.1967 	EXP 	fixation: autoDraw = False
372.1967 	EXP 	image: autoDraw = False
372.1967 	EXP 	fixation: autoDraw = True
372.6922 	EXP 	Sound sound_1 started
372.6904 	EXP 	fixation: autoDraw = False
373.1516 	EXP 	Sound sound_1 reached end of file
373.1517 	EXP 	Sound sound_1 reached end of file
373.1847 	INFO 	Keyboard events cleared
373.1841 	EXP 	image: autoDraw = True
373.6103 	EXP 	New trial (rep=15, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
373.6142 	DATA 	Keypress: v
373.6200 	EXP 	fixation: autoDraw = False
373.6200 	EXP 	image: autoDraw = False
373.6200 	EXP 	fixation: autoDraw = True
374.1091 	EXP 	Sound sound_1 started
374.1176 	EXP 	fixation: autoDraw = False
374.5686 	EXP 	Sound sound_1 reached end of file
374.5687 	EXP 	Sound sound_1 reached end of file
374.6092 	INFO 	Keyboard events cleared
374.6090 	EXP 	image: autoDraw = True
375.2098 	EXP 	New trial (rep=15, index=10): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
375.2131 	DATA 	Keypress: c
375.2334 	EXP 	fixation: autoDraw = False
375.2334 	EXP 	image: autoDraw = False
375.2334 	EXP 	fixation: autoDraw = True
375.7173 	EXP 	Sound sound_1 started
375.7233 	EXP 	fixation: autoDraw = False
376.1771 	EXP 	Sound sound_1 reached end of file
376.1772 	EXP 	Sound sound_1 reached end of file
376.2114 	INFO 	Keyboard events cleared
376.2108 	EXP 	image: autoDraw = True
377.0032 	EXP 	New trial (rep=15, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
377.0072 	DATA 	Keypress: c
377.0130 	EXP 	fixation: autoDraw = False
377.0130 	EXP 	image: autoDraw = False
377.0130 	EXP 	fixation: autoDraw = True
377.5088 	EXP 	Sound sound_1 started
377.5064 	EXP 	fixation: autoDraw = False
377.9683 	EXP 	Sound sound_1 reached end of file
377.9684 	EXP 	Sound sound_1 reached end of file
378.0010 	INFO 	Keyboard events cleared
378.0005 	EXP 	image: autoDraw = True
379.0710 	EXP 	New trial (rep=16, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
379.0750 	DATA 	Keypress: b
379.0808 	EXP 	fixation: autoDraw = False
379.0808 	EXP 	image: autoDraw = False
379.0808 	EXP 	fixation: autoDraw = True
379.5752 	EXP 	Sound sound_1 started
379.5727 	EXP 	fixation: autoDraw = False
380.0346 	EXP 	Sound sound_1 reached end of file
380.0347 	EXP 	Sound sound_1 reached end of file
380.0680 	INFO 	Keyboard events cleared
380.0673 	EXP 	image: autoDraw = True
383.6438 	EXP 	New trial (rep=16, index=1): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
383.6479 	DATA 	Keypress: c
383.6541 	EXP 	fixation: autoDraw = False
383.6541 	EXP 	image: autoDraw = False
383.6541 	EXP 	fixation: autoDraw = True
384.1424 	EXP 	Sound sound_1 started
384.1509 	EXP 	fixation: autoDraw = False
384.6020 	EXP 	Sound sound_1 reached end of file
384.6021 	EXP 	Sound sound_1 reached end of file
384.6445 	INFO 	Keyboard events cleared
384.6439 	EXP 	image: autoDraw = True
385.2290 	EXP 	New trial (rep=16, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
385.2324 	DATA 	Keypress: z
385.2381 	EXP 	fixation: autoDraw = False
385.2381 	EXP 	image: autoDraw = False
385.2381 	EXP 	fixation: autoDraw = True
385.7342 	EXP 	Sound sound_1 started
385.7347 	EXP 	fixation: autoDraw = False
386.1939 	EXP 	Sound sound_1 reached end of file
386.1941 	EXP 	Sound sound_1 reached end of file
386.2273 	INFO 	Keyboard events cleared
386.2269 	EXP 	image: autoDraw = True
386.4443 	EXP 	New trial (rep=16, index=3): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
386.4479 	DATA 	Keypress: c
386.4542 	EXP 	fixation: autoDraw = False
386.4542 	EXP 	image: autoDraw = False
386.4542 	EXP 	fixation: autoDraw = True
386.9504 	EXP 	Sound sound_1 started
386.9511 	EXP 	fixation: autoDraw = False
387.4101 	EXP 	Sound sound_1 reached end of file
387.4102 	EXP 	Sound sound_1 reached end of file
387.4443 	INFO 	Keyboard events cleared
387.4438 	EXP 	image: autoDraw = True
387.6786 	EXP 	New trial (rep=16, index=4): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
387.6821 	DATA 	Keypress: v
387.6881 	EXP 	fixation: autoDraw = False
387.6881 	EXP 	image: autoDraw = False
387.6881 	EXP 	fixation: autoDraw = True
388.1838 	EXP 	Sound sound_1 started
388.1844 	EXP 	fixation: autoDraw = False
388.6434 	EXP 	Sound sound_1 reached end of file
388.6435 	EXP 	Sound sound_1 reached end of file
388.6772 	INFO 	Keyboard events cleared
388.6769 	EXP 	image: autoDraw = True
388.9106 	EXP 	New trial (rep=16, index=5): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
388.9144 	DATA 	Keypress: v
388.9207 	EXP 	fixation: autoDraw = False
388.9207 	EXP 	image: autoDraw = False
388.9207 	EXP 	fixation: autoDraw = True
389.4175 	EXP 	Sound sound_1 started
389.4176 	EXP 	fixation: autoDraw = False
389.8772 	EXP 	Sound sound_1 reached end of file
389.8773 	EXP 	Sound sound_1 reached end of file
389.9104 	INFO 	Keyboard events cleared
389.9100 	EXP 	image: autoDraw = True
391.1938 	EXP 	New trial (rep=16, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
391.1989 	DATA 	Keypress: x
391.2043 	EXP 	fixation: autoDraw = False
391.2043 	EXP 	image: autoDraw = False
391.2043 	EXP 	fixation: autoDraw = True
391.7007 	EXP 	Sound sound_1 started
391.7012 	EXP 	fixation: autoDraw = False
392.1601 	EXP 	Sound sound_1 reached end of file
392.1602 	EXP 	Sound sound_1 reached end of file
392.1931 	INFO 	Keyboard events cleared
392.1927 	EXP 	image: autoDraw = True
392.4883 	EXP 	New trial (rep=16, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
392.4938 	DATA 	Keypress: v
392.4998 	EXP 	fixation: autoDraw = False
392.4998 	EXP 	image: autoDraw = False
392.4998 	EXP 	fixation: autoDraw = True
392.9893 	EXP 	Sound sound_1 started
392.9894 	EXP 	fixation: autoDraw = False
393.4512 	EXP 	Sound sound_1 reached end of file
393.4513 	EXP 	Sound sound_1 reached end of file
393.4853 	INFO 	Keyboard events cleared
393.4848 	EXP 	image: autoDraw = True
393.7441 	EXP 	New trial (rep=16, index=8): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
393.7494 	DATA 	Keypress: c
393.7550 	EXP 	fixation: autoDraw = False
393.7550 	EXP 	image: autoDraw = False
393.7550 	EXP 	fixation: autoDraw = True
394.2507 	EXP 	Sound sound_1 started
394.2511 	EXP 	fixation: autoDraw = False
394.7104 	EXP 	Sound sound_1 reached end of file
394.7106 	EXP 	Sound sound_1 reached end of file
394.7441 	INFO 	Keyboard events cleared
394.7436 	EXP 	image: autoDraw = True
395.0374 	EXP 	New trial (rep=16, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
395.0429 	DATA 	Keypress: c
395.0486 	EXP 	fixation: autoDraw = False
395.0486 	EXP 	image: autoDraw = False
395.0486 	EXP 	fixation: autoDraw = True
395.5422 	EXP 	Sound sound_1 started
395.5407 	EXP 	fixation: autoDraw = False
396.0018 	EXP 	Sound sound_1 reached end of file
396.0019 	EXP 	Sound sound_1 reached end of file
396.0351 	INFO 	Keyboard events cleared
396.0346 	EXP 	image: autoDraw = True
396.3225 	DATA 	Keypress: z
396.3306 	EXP 	New trial (rep=16, index=10): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
396.3394 	EXP 	fixation: autoDraw = False
396.3394 	EXP 	image: autoDraw = False
396.3394 	EXP 	fixation: autoDraw = True
396.8343 	EXP 	Sound sound_1 started
396.8346 	EXP 	fixation: autoDraw = False
397.2941 	EXP 	Sound sound_1 reached end of file
397.2942 	EXP 	Sound sound_1 reached end of file
397.3266 	INFO 	Keyboard events cleared
397.3264 	EXP 	image: autoDraw = True
397.5200 	EXP 	New trial (rep=16, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
397.5256 	DATA 	Keypress: c
397.5314 	EXP 	fixation: autoDraw = False
397.5314 	EXP 	image: autoDraw = False
397.5314 	EXP 	fixation: autoDraw = True
398.0238 	EXP 	Sound sound_1 started
398.0252 	EXP 	fixation: autoDraw = False
398.4852 	EXP 	Sound sound_1 reached end of file
398.4853 	EXP 	Sound sound_1 reached end of file
398.5189 	INFO 	Keyboard events cleared
398.5183 	EXP 	image: autoDraw = True
398.7703 	EXP 	New trial (rep=17, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
398.7738 	DATA 	Keypress: v
398.7795 	EXP 	fixation: autoDraw = False
398.7795 	EXP 	image: autoDraw = False
398.7795 	EXP 	fixation: autoDraw = True
399.2753 	EXP 	Sound sound_1 started
399.2725 	EXP 	fixation: autoDraw = False
399.7352 	EXP 	Sound sound_1 reached end of file
399.7353 	EXP 	Sound sound_1 reached end of file
399.7685 	INFO 	Keyboard events cleared
399.7677 	EXP 	image: autoDraw = True
399.8146 	EXP 	New trial (rep=17, index=1): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
399.8193 	DATA 	Keypress: v
399.8249 	EXP 	fixation: autoDraw = False
399.8249 	EXP 	image: autoDraw = False
399.8249 	EXP 	fixation: autoDraw = True
400.3174 	EXP 	Sound sound_1 started
400.3180 	EXP 	fixation: autoDraw = False
400.7770 	EXP 	Sound sound_1 reached end of file
400.7770 	EXP 	Sound sound_1 reached end of file
400.8113 	INFO 	Keyboard events cleared
400.8107 	EXP 	image: autoDraw = True
401.6194 	EXP 	New trial (rep=17, index=2): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
401.6232 	DATA 	Keypress: x
401.6290 	EXP 	fixation: autoDraw = False
401.6290 	EXP 	image: autoDraw = False
401.6290 	EXP 	fixation: autoDraw = True
402.1241 	EXP 	Sound sound_1 started
402.1253 	EXP 	fixation: autoDraw = False
402.5851 	EXP 	Sound sound_1 reached end of file
402.5852 	EXP 	Sound sound_1 reached end of file
402.6191 	INFO 	Keyboard events cleared
402.6183 	EXP 	image: autoDraw = True
403.0941 	EXP 	New trial (rep=17, index=3): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
403.0976 	DATA 	Keypress: z
403.1039 	EXP 	fixation: autoDraw = False
403.1039 	EXP 	image: autoDraw = False
403.1039 	EXP 	fixation: autoDraw = True
403.6011 	EXP 	Sound sound_1 started
403.6013 	EXP 	fixation: autoDraw = False
404.0608 	EXP 	Sound sound_1 reached end of file
404.0608 	EXP 	Sound sound_1 reached end of file
404.0943 	INFO 	Keyboard events cleared
404.0940 	EXP 	image: autoDraw = True
404.6203 	EXP 	New trial (rep=17, index=4): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
404.6243 	DATA 	Keypress: b
404.6299 	EXP 	fixation: autoDraw = False
404.6299 	EXP 	image: autoDraw = False
404.6299 	EXP 	fixation: autoDraw = True
405.1263 	EXP 	Sound sound_1 started
405.1243 	EXP 	fixation: autoDraw = False
405.5857 	EXP 	Sound sound_1 reached end of file
405.5858 	EXP 	Sound sound_1 reached end of file
405.6181 	INFO 	Keyboard events cleared
405.6178 	EXP 	image: autoDraw = True
405.6948 	EXP 	New trial (rep=17, index=5): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
405.6987 	DATA 	Keypress: b
405.7048 	EXP 	fixation: autoDraw = False
405.7048 	EXP 	image: autoDraw = False
405.7048 	EXP 	fixation: autoDraw = True
406.2012 	EXP 	Sound sound_1 started
406.2014 	EXP 	fixation: autoDraw = False
406.6609 	EXP 	Sound sound_1 reached end of file
406.6611 	EXP 	Sound sound_1 reached end of file
406.6933 	INFO 	Keyboard events cleared
406.6930 	EXP 	image: autoDraw = True
406.7389 	DATA 	Keypress: b
406.7468 	EXP 	New trial (rep=17, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
406.7544 	EXP 	fixation: autoDraw = False
406.7544 	EXP 	image: autoDraw = False
406.7544 	EXP 	fixation: autoDraw = True
407.2509 	EXP 	Sound sound_1 started
407.2515 	EXP 	fixation: autoDraw = False
407.7106 	EXP 	Sound sound_1 reached end of file
407.7106 	EXP 	Sound sound_1 reached end of file
407.7441 	INFO 	Keyboard events cleared
407.7436 	EXP 	image: autoDraw = True
408.0861 	EXP 	New trial (rep=17, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
408.0899 	DATA 	Keypress: x
408.0956 	EXP 	fixation: autoDraw = False
408.0956 	EXP 	image: autoDraw = False
408.0956 	EXP 	fixation: autoDraw = True
408.5849 	EXP 	Sound sound_1 started
408.5910 	EXP 	fixation: autoDraw = False
409.0447 	EXP 	Sound sound_1 reached end of file
409.0448 	EXP 	Sound sound_1 reached end of file
409.0845 	INFO 	Keyboard events cleared
409.0842 	EXP 	image: autoDraw = True
409.1398 	DATA 	Keypress: x
409.1472 	EXP 	New trial (rep=17, index=8): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
409.1546 	EXP 	fixation: autoDraw = False
409.1546 	EXP 	image: autoDraw = False
409.1546 	EXP 	fixation: autoDraw = True
409.6509 	EXP 	Sound sound_1 started
409.6514 	EXP 	fixation: autoDraw = False
410.1105 	EXP 	Sound sound_1 reached end of file
410.1106 	EXP 	Sound sound_1 reached end of file
410.1416 	INFO 	Keyboard events cleared
410.1411 	EXP 	image: autoDraw = True
410.4446 	EXP 	New trial (rep=17, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
410.4498 	DATA 	Keypress: v
410.4556 	EXP 	fixation: autoDraw = False
410.4556 	EXP 	image: autoDraw = False
410.4556 	EXP 	fixation: autoDraw = True
410.9513 	EXP 	Sound sound_1 started
410.9513 	EXP 	fixation: autoDraw = False
411.4110 	EXP 	Sound sound_1 reached end of file
411.4111 	EXP 	Sound sound_1 reached end of file
411.4439 	INFO 	Keyboard events cleared
411.4436 	EXP 	image: autoDraw = True
411.7376 	EXP 	New trial (rep=17, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
411.7416 	DATA 	Keypress: x
411.7474 	EXP 	fixation: autoDraw = False
411.7474 	EXP 	image: autoDraw = False
411.7474 	EXP 	fixation: autoDraw = True
412.2423 	EXP 	Sound sound_1 started
412.2412 	EXP 	fixation: autoDraw = False
412.7022 	EXP 	Sound sound_1 reached end of file
412.7023 	EXP 	Sound sound_1 reached end of file
412.7224 	DATA 	Keypress: x
412.7356 	INFO 	Keyboard events cleared
412.7353 	EXP 	image: autoDraw = True
413.3379 	EXP 	New trial (rep=17, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
413.3418 	DATA 	Keypress: x
413.3476 	EXP 	fixation: autoDraw = False
413.3476 	EXP 	image: autoDraw = False
413.3476 	EXP 	fixation: autoDraw = True
413.8421 	EXP 	Sound sound_1 started
413.8415 	EXP 	fixation: autoDraw = False
414.3020 	EXP 	Sound sound_1 reached end of file
414.3021 	EXP 	Sound sound_1 reached end of file
414.3354 	INFO 	Keyboard events cleared
414.3348 	EXP 	image: autoDraw = True
414.5042 	EXP 	New trial (rep=18, index=0): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
414.5078 	DATA 	Keypress: v
414.5135 	EXP 	fixation: autoDraw = False
414.5135 	EXP 	image: autoDraw = False
414.5135 	EXP 	fixation: autoDraw = True
415.0087 	EXP 	Sound sound_1 started
415.0059 	EXP 	fixation: autoDraw = False
415.4281 	DATA 	Keypress: x
415.4686 	EXP 	Sound sound_1 reached end of file
